0.677100	-0.483100	0.462400	
-0.914200	-0.988200	-0.240000	
0.148800	0.487800	-0.224200	
0.613700	0.275100	-0.574100	
-0.497500	-0.711400	0.329500	
0.303100	0.892200	-0.215500	
0.631800	0.860500	-0.153400	
-0.380100	-0.462400	0.293800	
0.072900	-0.673400	-0.180100	
-0.578000	-0.566400	0.313900	
0.303600	-0.894400	-0.207200	
-0.541400	0.334900	-0.588000	
-0.378100	-0.386700	0.214500	
0.441400	0.908800	-0.186900	
-0.737700	-0.863400	-0.140500	
-0.749500	-0.667700	-0.112700	
0.822800	-0.727500	0.763500	
0.234000	-0.462000	-0.217600	
-0.558700	0.425800	-0.548300	
0.098000	0.882700	-0.216500	
-0.340300	0.409000	-0.538800	
0.886900	0.163200	-0.891600	
0.760300	0.499200	-0.708100	
-0.240800	0.451100	-0.448100	
-0.674400	0.912400	-0.156300	
-0.607500	0.552400	-0.430000	
0.226600	-0.675400	-0.218600	
-0.937900	-0.422700	-0.576200	
0.942100	0.901000	-0.010100	
-0.543900	0.917100	-0.107200	
0.359700	-0.890100	-0.186600	
0.199700	-0.213700	-0.220500	
-0.569300	-0.635200	0.321200	
-0.846500	-0.985200	-0.233700	
0.577600	-0.964400	-0.150500	
0.755900	-0.294900	0.299100	
0.444300	0.936900	-0.178700	
-0.688700	-0.674100	0.065800	
-0.373200	-0.941200	-0.081800	
-0.284700	-0.945600	-0.114300	
0.587300	0.998500	-0.075200	
-0.779500	0.245200	-0.228200	
-0.734900	-0.379900	-0.100800	
-0.730400	-0.553300	-0.048400	
-0.206900	-0.729700	0.094500	
-0.517900	0.855000	-0.159800	
-0.217800	0.022500	-0.338300	
-0.814200	-0.956600	-0.239500	
-0.680900	0.689000	-0.282500	
0.758300	-0.626000	0.735000	
0.982600	0.424100	-0.899300	
0.742700	-0.040700	-0.371700	
-0.008000	-0.424900	-0.129500	
-0.878100	-0.475100	-0.493900	
-0.627500	0.834200	-0.190200	
-0.753400	-0.973100	-0.209100	
-0.260600	0.397300	-0.483500	
0.778700	0.187500	-0.810700	
-0.686600	-0.366600	-0.000700	
-0.533200	-0.983200	-0.178100	
-0.206200	0.299700	-0.449000	
-0.830000	0.537600	-0.150900	
0.939400	0.429600	-0.926600	
0.563900	-0.524900	0.197400	
-0.608500	-0.473600	0.226400	
0.427600	0.955200	-0.180600	
0.274200	0.091800	-0.227700	
0.696100	0.604200	-0.492200	
0.336600	0.342000	-0.255800	
0.641300	0.940900	-0.075400	
-0.026200	0.634900	-0.257400	
0.283100	-0.387300	-0.205100	
0.321900	-0.284000	-0.197900	
0.876400	-0.024700	-0.465700	
-0.818000	0.347700	-0.147300	
0.029800	-0.556800	-0.147000	
0.450000	-0.863500	-0.116100	
0.928200	-0.584700	1.000000	
-0.677800	0.276400	-0.429700	
-0.999500	-0.328700	-0.517400	
-0.449800	-0.910900	0.000400	
-0.812200	-0.180000	-0.241900	
0.633800	0.741000	-0.280400	
-0.954900	0.454400	0.028700	
0.696000	0.457200	-0.657100	
0.910200	0.312700	-1.000000	
0.484600	-0.310100	-0.070400	
0.768000	-0.305500	0.344000	
-0.881000	0.436800	-0.045400	
0.916400	-0.686300	0.931800	
-0.167300	-0.811900	-0.011300	
-0.100100	0.738300	-0.242400	
-0.216800	-0.494400	0.131100	
-0.291200	0.486000	-0.467300	
0.301700	0.879600	-0.216300	
0.665600	-0.060000	-0.300800	
0.259700	-0.883600	-0.215800	
0.084400	-0.088500	-0.221900	
0.726200	0.710400	-0.355300	
-0.055500	0.573800	-0.283300	
